Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"114847.13","uncultured Roseobacter sp. strain SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"WGS","SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695192","GCA_913054285.1",,"CAJXIO000000000","EMG","WGS",,,,,,45,4304506,57.209377,9,155101,39,1,,4285,99,98.5,,,"Genome too long","marine metagenome",,"2013-05-20",,,,,"Spain",,,,,,,,,,,,"Using next generation sequencing, large amounts of metagenomic data have been generated from aquatic environments. However, a huge amount of the aquatic prokaryotic repertoire is still undefined. Here we identified 1504 uncultured prokaryotic aquatic species by reconstructing metagenome-assembled genomes (MAGs) from publicly available sequence data.","2021-09-29T20:59:05.031Z","2021-09-29T20:59:05.031Z"
"114847.14","uncultured Roseobacter sp. strain SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"WGS","SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Good","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695300","GCA_913054455.1",,"CAJXIL000000000","EMG","WGS",,,,,,237,3878305,57.26587,50,25795,29,1,,3939,91.3,90.1,,,,"marine metagenome",,"2013-05-20",,,,,"Spain",,,,,,,,,,,,"Using next generation sequencing, large amounts of metagenomic data have been generated from aquatic environments. However, a huge amount of the aquatic prokaryotic repertoire is still undefined. Here we identified 1504 uncultured prokaryotic aquatic species by reconstructing metagenome-assembled genomes (MAGs) from publicly available sequence data.","2021-09-29T21:02:17.026Z","2021-09-29T21:02:17.026Z"
"114847.15","uncultured Roseobacter sp. strain SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"Deprecated","SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695192","GCA_913054285.1",,"CAJXIO000000000","EMG","WGS",,,,,,45,4304506,57.209377,9,155101,39,1,,4285,99,98.5,,,"Genome too long","marine metagenome",,"2013-05-20",,,,,"Spain",,,,,,,,,,,,"Using next generation sequencing, large amounts of metagenomic data have been generated from aquatic environments. However, a huge amount of the aquatic prokaryotic repertoire is still undefined. Here we identified 1504 uncultured prokaryotic aquatic species by reconstructing metagenome-assembled genomes (MAGs) from publicly available sequence data.","2021-11-01T00:14:18.855Z","2021-11-01T00:14:18.855Z"
"114847.16","uncultured Roseobacter sp. strain SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"Deprecated","SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Good","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695300","GCA_913054455.1",,"CAJXIL000000000","EMG","WGS",,,,,,237,3878305,57.26587,50,25795,29,1,,3939,91.3,90.1,,,,"marine metagenome",,"2013-05-20",,,,,"Spain",,,,,,,,,,,,"Using next generation sequencing, large amounts of metagenomic data have been generated from aquatic environments. However, a huge amount of the aquatic prokaryotic repertoire is still undefined. Here we identified 1504 uncultured prokaryotic aquatic species by reconstructing metagenome-assembled genomes (MAGs) from publicly available sequence data.","2021-11-01T00:17:32.404Z","2021-11-01T00:17:32.404Z"
"114847.17","uncultured Roseobacter sp. strain SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"Deprecated","SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695192","GCA_913054285.1",,"CAJXIO000000000","EMG","WGS",,,,,,45,4304506,57.209377,9,155101,39,1,,4285,99,98.5,,,"Genome too long","marine metagenome",,"2013-05-20",,,,,"Spain",,,,,,,,,,,,"Using next generation sequencing, large amounts of metagenomic data have been generated from aquatic environments. However, a huge amount of the aquatic prokaryotic repertoire is still undefined. Here we identified 1504 uncultured prokaryotic aquatic species by reconstructing metagenome-assembled genomes (MAGs) from publicly available sequence data.","2021-12-01T05:51:24.596Z","2021-12-01T05:51:24.596Z"
"114847.18","uncultured Roseobacter sp. strain SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"Deprecated","SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Good","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695300","GCA_913054455.1",,"CAJXIL000000000","EMG","WGS",,,,,,237,3878305,57.26587,50,25795,29,1,,3939,91.3,90.1,,,,"marine metagenome",,"2013-05-20",,,,,"Spain",,,,,,,,,,,,"Using next generation sequencing, large amounts of metagenomic data have been generated from aquatic environments. However, a huge amount of the aquatic prokaryotic repertoire is still undefined. Here we identified 1504 uncultured prokaryotic aquatic species by reconstructing metagenome-assembled genomes (MAGs) from publicly available sequence data.","2021-12-01T05:54:38.304Z","2021-12-01T05:54:38.304Z"
"114847.19","uncultured Roseobacter sp. strain SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"Deprecated","SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695192","GCA_913054285.1",,"CAJXIO000000000","EMG","WGS",,,,,,45,4304506,57.209377,9,155101,39,1,,4285,99,98.5,,,"Genome too long","marine metagenome",,"2013-05-20",,,,,"Spain",,,,,,,,,,,,"Using next generation sequencing, large amounts of metagenomic data have been generated from aquatic environments. However, a huge amount of the aquatic prokaryotic repertoire is still undefined. Here we identified 1504 uncultured prokaryotic aquatic species by reconstructing metagenome-assembled genomes (MAGs) from publicly available sequence data.","2021-12-25T12:47:19.485Z","2021-12-25T12:47:19.485Z"
"114847.20","uncultured Roseobacter sp. strain SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"Deprecated","SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Good","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695300","GCA_913054455.1",,"CAJXIL000000000","EMG","WGS",,,,,,237,3878305,57.26587,50,25795,29,1,,3939,91.3,90.1,,,,"marine metagenome",,"2013-05-20",,,,,"Spain",,,,,,,,,,,,"Using next generation sequencing, large amounts of metagenomic data have been generated from aquatic environments. However, a huge amount of the aquatic prokaryotic repertoire is still undefined. Here we identified 1504 uncultured prokaryotic aquatic species by reconstructing metagenome-assembled genomes (MAGs) from publicly available sequence data.","2021-12-25T12:47:29.467Z","2021-12-25T12:47:29.467Z"
"114847.21","uncultured Roseobacter sp. SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"Deprecated","SRR3646256_bin.8_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695192","GCA_913054285.1",,"CAJXIO000000000",,"WGS",,,,,,45,4304506,57.209377,9,155101,39,1,,4285,99,98.5,,,"Genome too long","marine metagenome",,"2013-05-20",2013,,"Spain","Europe","Spain",,,,,,,,,,,,,"2022-01-29T19:39:01.863Z","2022-01-29T19:39:01.863Z"
"114847.22","uncultured Roseobacter sp. SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"Deprecated","SRR3646240_bin.11_MetaBAT_v2.12.1_MAG",,,,,,,,,,,,,,,,,,,,"Good","2021-09-18T00:00:00Z",,,"PRJEB37807","SAMEA9695300","GCA_913054455.1",,"CAJXIL000000000",,"WGS",,,,,,237,3878305,57.26587,50,25795,29,1,,3939,91.3,90.1,,,,"marine metagenome",,"2013-05-20",2013,,"Spain","Europe","Spain",,,,,,,,,,,,,"2022-01-29T19:57:53.314Z","2022-01-29T19:57:53.314Z"
"114847.23","uncultured Roseobacter sp. 269.fasta",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"WGS","269.fasta",,,,,,,,,,,,,,,,,,,,"Good","2023-01-24T00:00:00Z",,,"PRJEB57783","SAMEA112157557",,,"CANKYM000000000",,,,,,,,17,4635997,59.87793,3,900506,43,3,,4720,99,98.2,,100,,"unknown",,"2018-10-15",2018,,"China","Asia","China",,,,,,,,,,,,,"2023-02-15T07:36:37.055Z","2023-02-15T07:36:37.055Z"
"114847.24","uncultured Roseobacter sp. 2-619.fasta",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"WGS","2-619.fasta",,,,,,,,,,,,,,,,,,,,"Good","2023-01-24T00:00:00Z",,,"PRJEB57783","SAMEA112157545",,,"CANKZM000000000",,,,,,,,31,4795751,56.425407,4,632215,39,3,,4858,98.9,97.8,2.1,98.5,,"unknown",,"2019-01-15",2019,,"China","Asia","China",,,,,,,,,,,,,"2023-02-15T07:37:02.790Z","2023-02-15T07:37:02.790Z"
"114847.25","uncultured Roseobacter sp. 3-236-G.fasta",,114847,"131567;2;1224;28211;204455;2854170;2433;98187;114847","cellular organisms;Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Roseobacter;environmental samples;uncultured Roseobacter sp.","Bacteria",,"Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Roseobacteraceae","Roseobacter",,"WGS","3-236-G.fasta",,,,,,,,,,,,,,,,,,,,"Good","2023-01-24T00:00:00Z",,,"PRJEB57783","SAMEA112157565",,,"CANLAK000000000",,,,,,,,99,5691308,58.868893,6,360020,42,3,,5851,98.8,97.2,,100,,"unknown",,"2019-05-01",2019,,"China","Asia","China",,,,,,,,,,,,,"2023-02-15T07:37:07.837Z","2023-02-15T07:37:07.837Z"
