Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"28068.12","Rubrivivax gelatinosus strain CBS",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","CBS",,,,,,,,,,,,,,,,,,,,"Good","2020-12-04T00:00:00Z",,,"PRJNA677142","SAMN16773062","GCA_015751865.1",,"JADOUB000000000","DOE Joint Genome Institute","WGS","PacBio","180.0x","HGAP v. smrtlink/8.0.0.80529, HGAP 4",,,2,5311659,71.053246,1,5076146,52,9,,5002,99.6,98.8,,,,,,,,,"USA","North America","USA: Colorado",,,,,,,,,,,,"Genome sequencing to determine microbial DNA methylation","2021-01-01T18:05:49.909Z","2021-01-01T18:05:49.909Z"
"28068.13","Rubrivivax gelatinosus strain DSM 1709",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","DSM 1709",,,,,,,,,,,,,,,,,"DSM:1709",,,"Good","1900-01-01T00:00:00Z",,,"PRJNA387386","SAMN07535001","GCA_016583525.1",,"NRRI00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","129x","SPAdes v. 3.10.1",,,138,5104164,71.35105,18,96225,47,2,,4912,99.1,97.1,,,,,,,,,,,,,,,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-02-01T05:08:14.188Z","2021-02-01T05:08:14.188Z"
"28068.14","Rubrivivax gelatinosus strain DSM 149",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","DSM 149",,,,,,,,,,,,,,,,,"DSM:149",,,"Good","1900-01-01T00:00:00Z",,,"PRJNA387386","SAMN07535023","GCA_016583725.1",,"NRRT00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","70x","SPAdes v. 3.10.1",,,294,5456461,70.62348,30,53240,47,2,,5374,99.2,96.8,,,,"greenhouse basin",,,,,"Germany","Europe","Germany: Goettingen",,,,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-02-01T05:08:26.185Z","2021-02-01T05:08:26.185Z"
"28068.15","Rubrivivax gelatinosus strain IM 151",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","IM 151",,,,,,,,,,,,,,,,,,,,"Good","1900-01-01T00:00:00Z",,,"PRJNA387386","SAMN07535022","GCA_016583785.1",,"NRRU00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","60x","SPAdes v. 3.10.1",,,247,5354126,70.8286,43,43225,48,2,,5241,98.7,96.4,,,,"fresh water pond",,"1972",1972,,"Germany","Europe","Germany: Bonn, Botanical garden",,,,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-02-01T05:11:48.687Z","2021-02-01T05:11:48.687Z"
"28068.23","Rubrivivax gelatinosus strain IM 456",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","IM 456",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-24T00:00:00Z",,,"PRJNA387386","SAMN07535011",,,"NSLA00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","86x","SPAdes v. 3.10.1",,,1015,6142034,70.438805,37,49412,54,2,,6577,98.8,93.5,,,"Too many contigs;Genome too long;High CDS count",,,,,,"Germany","Europe","Germany",,"not applicable",,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-09-29T20:23:26.142Z","2021-09-29T20:23:26.142Z"
"28068.28","Rubrivivax gelatinosus strain IM 456",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"Deprecated","IM 456",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-24T00:00:00Z",,,"PRJNA387386","SAMN07535011",,,"NSLA00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","86x","SPAdes v. 3.10.1",,,1015,6142034,70.438805,37,49412,54,2,,6577,98.8,93.5,,,"Too many contigs;Genome too long;High CDS count",,,,,,,,"Germany",,"not applicable",,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-10-31T03:41:53.344Z","2021-10-31T03:41:53.344Z"
"28068.31","Rubrivivax gelatinosus strain IM 456",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"Deprecated","IM 456",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-24T00:00:00Z",,,"PRJNA387386","SAMN07535011",,,"NSLA00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","86x","SPAdes v. 3.10.1",,,1015,6142034,70.438805,37,49412,54,2,,6577,98.8,93.5,,,"Too many contigs;Genome too long;High CDS count",,,,,,,,"Germany",,"not applicable",,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-11-30T14:29:09.138Z","2021-11-30T14:29:09.138Z"
"28068.39","Rubrivivax gelatinosus strain IM 456",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"Deprecated","IM 456",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-24T00:00:00Z",,,"PRJNA387386","SAMN07535011",,,"NSLA00000000","GEOMAR Helmholtz Centre for Ocean Research Kiel","WGS","Illumina MiSeq","86x","SPAdes v. 3.10.1",,,1015,6142034,70.438805,37,49412,54,2,,6577,98.8,93.5,,,"Too many contigs;Genome too long;High CDS count",,,,,,,,"Germany",,"not applicable",,,,,,,,,"sample_type:cell culture","Sequencing and assembly of draft genomes of cultured anoxygenic phototrophic bacteria","2021-12-24T04:12:09.017Z","2021-12-24T04:12:09.017Z"
"28068.40","Rubrivivax gelatinosus IM 456",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"Deprecated","IM 456",,,,,,,,,,,,,,,,,,,,"Poor","2021-09-24T00:00:00Z",,,"PRJNA387386","SAMN07535011","GCA_020144965.1",,"NSLA00000000",,"WGS","Illumina MiSeq","86x","SPAdes v. 3.10.1",,,1015,6142034,70.438805,37,49412,54,2,,6577,98.8,93.5,,,"Too many contigs;Genome too long;High CDS count",,,,,,"Germany","Europe","Germany",,"Not applicable",,,,,,,,,"sample_type:cell culture",,"2022-01-31T21:25:21.718Z","2022-01-31T21:25:21.718Z"
"28068.42","Rubrivivax gelatinosus SulCav_PC08_66_69_17",,28068,"131567;2;1224;28216;80840;2975441;28067;28068","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;Rubrivivax gelatinosus","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","SulCav_PC08_66_69_17",,,,,,,,,,,,,,,,,,,,"Poor","2022-03-28T00:00:00Z",,,"PRJNA767587","SAMN22209711","GCA_022736215.1",,"DZBF00000000",,"WGS","HiSeq 2000","17x","MetaSPAdes v. 3.12",,,533,3720931,69.26827,141,7746,33,,,3826,88.4,80,8,95.8,"Genome too short;Low CDS count;Low PLfam CDS ratio","biofilm from sulfidic cave",,"2006-06-24",2006,,"Italy","Europe","Italy: Frasassi cave",,,,,,,,,,,"sample_type:metagenomic assembly",,"2022-04-26T14:14:02.045Z","2022-04-26T14:14:02.045Z"
"2894185.3","Rubrivivax sp. JA1024",,2894185,"131567;2;1224;28216;80840;2975441;28067;2649762;2894185","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp. JA1024","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","JA1024",,,,,,,,,,,,,,,,,,,,"Good","2021-11-28T00:00:00Z",,,"PRJNA779760","SAMN23076622","GCA_020992295.1",,"JAJMQS000000000","The Institute of Microbiology of the Chinese Academy of Sciences","WGS","Illumina","100.0x","SOAPdenovo v. JUL-2013",,,113,9490519,67.92607,9,357626,92,6,,9056,96.2,60.6,,,,"sediment",,"2019-02-04",2019,,"India",,"India:Ladakh, Kahmir",,,,,,,,,,,"sample_type:cell culture","The project aims to sequence and analyse Rubrivivax sp. JA1024. Assembly sequence was gained by de novo methods, subsequently regarding annotation information was produced by our genomic analysis pipeline. Further study will be carried out with these data.","2021-12-25T00:29:50.417Z","2021-12-25T00:29:50.417Z"
"2894185.7","Rubrivivax sp. JA1024",,2894185,"131567;2;1224;28216;80840;2975441;28067;2649762;2894185","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp. JA1024","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"Deprecated","JA1024",,,,,,,,,,,,,,,,,,,,,"2021-11-28T00:00:00Z",,,"PRJNA779760","SAMN23076622",,,"JAJMQS000000000",,"WGS","Illumina","100.0x","SOAPdenovo v. JUL-2013",,,113,9490519,67.92607,9,357626,92,6,,9056,96.2,60.6,45.1,100,,"sediment",,"2019-02-04",2019,,"India","Asia","India:Ladakh, Kahmir",,,,,,,,,,,"sample_type:cell culture",,"2022-04-26T11:53:52.281Z","2022-04-26T11:53:52.281Z"
"2894185.8","Rubrivivax sp. JA1024",,2894185,"131567;2;1224;28216;80840;2975441;28067;2649762;2894185","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp. JA1024","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"Deprecated","JA1024",,,,,,,,,,,,,,,,,,,,,"2021-11-28T00:00:00Z",,,"PRJNA779760","SAMN23076622",,,"JAJMQS000000000",,"WGS","Illumina","100.0x","SOAPdenovo v. JUL-2013",,,113,9490519,67.92607,9,357626,92,6,,9056,96.2,60.6,45.1,100,,"sediment",,"2019-02-04",2019,,"India","Asia","India:Ladakh, Kahmir",,,,,,,,,,,"sample_type:cell culture",,"2022-05-25T21:53:05.159Z","2022-05-25T21:53:05.159Z"
"2894193.3","Rubrivivax sp. JA1029",,2894193,"131567;2;1224;28216;80840;2975441;28067;2649762;2894193","cellular organisms;Bacteria;Pseudomonadota;Betaproteobacteria;Burkholderiales;Sphaerotilaceae;Rubrivivax;unclassified Rubrivivax;Rubrivivax sp. JA1029","Bacteria",,"Pseudomonadota","Betaproteobacteria","Burkholderiales","Sphaerotilaceae","Rubrivivax",,"WGS","JA1029",,,,,,,,,,,,,,,,,,,,"Good","2021-11-23T00:00:00Z",,,"PRJNA779828","SAMN23076623","GCA_020966545.1",,"JAJKFO000000000","The Institute of Microbiology of the Chinese Academy of Sciences","WGS","Illumina","100.0x","SOAPdenovo v. JUL-2013",,,12,4169929,71.56628,2,577320,46,3,,3896,98.8,97.1,,,,"Sediment and water",,"2019-02-05",2019,,"India",,"India:Sirkali, Tamilnadu",,,,,,,,,,,"sample_type:cell culture","The project aims to sequence and analyse Rubrivivax sp. JA1029. Assembly sequence was gained by de novo methods, subsequently regarding annotation information was produced by our genomic analysis pipeline. Further study will be carried out with these data.","2021-12-25T00:03:55.268Z","2021-12-25T00:03:55.268Z"
